timestamp,cpu_usage,memory_usage,network_io,pod_status
2024-01-01 00:00:00,39.963209507789,1562.5501378251000,26.90886268985470,0
2024-01-01 01:00:00,86.05714451279330,4381.017484289030,25.450901108128000,0
2024-01-01 02:00:00,68.5595153449124,6996.272103423630,90.71920347158260,0
2024-01-01 03:00:00,57.89267873576290,5884.576602635530,25.705073785101100,0
2024-01-01 04:00:00,22.48149123539490,6471.833068105450,27.92302288673450,0
2024-01-01 05:00:00,22.479561626896200,5304.3885970146700,76.18042797937840,0
2024-01-01 06:00:00,14.646688973456000,5568.984859691030,45.52424440260350,1
2024-01-01 07:00:00,79.29409166199480,6808.645647366020,77.89434513856290,0
2024-01-01 08:00:00,58.0892009394567,2072.377269987570,7.471249598874140,0
2024-01-01 09:00:00,66.64580622368360,3966.4572127808100,49.269548173665000,0
2024-01-01 10:00:00,11.646759543664200,1847.5545903748600,4.327746418144980,0
2024-01-01 11:00:00,87.59278817295950,7902.577263173510,7.202667142080100,0
2024-01-01 12:00:00,76.59541126403370,7558.068783524250,90.73730788109670,0
2024-01-01 13:00:00,26.987128854262100,411.4718098111970,14.78529174064190,0
2024-01-01 14:00:00,24.54599737656810,5674.043862873940,53.70964754524650,0
2024-01-01 15:00:00,24.672360788274700,7409.46170758376,41.69846465747000,0
2024-01-01 16:00:00,34.33937943676300,1526.5452265059300,35.38698929962540,0
2024-01-01 17:00:00,51.98051453057900,4586.767321365770,90.08350122304000,0
2024-01-01 18:00:00,44.55560149136930,7332.35755094553,3.160516280773460,0
2024-01-01 19:00:00,33.298331215843400,368.17323082781100,66.71517893138330,0
2024-01-01 20:00:00,58.94823157779040,5609.620111250040,96.37604898714150,0
2024-01-01 21:00:00,21.15950885216340,2449.057158243150,56.456650162722400,0
2024-01-01 22:00:00,33.37157188281750,7402.72994347459,93.74542374127610,0
2024-01-01 23:00:00,39.308947463495300,7771.3601368064100,6.173530049316350,0
2024-01-02 00:00:00,46.48559873736290,7559.7052639961300,42.460538588342000,0
2024-01-02 01:00:00,72.81407691144110,3846.292311593960,26.755621305243100,0
2024-01-02 02:00:00,25.973902572668800,6910.136942815580,73.35127553309230,1
2024-01-02 03:00:00,51.13875507308890,6771.940248427060,98.14841195922740,0
2024-01-02 04:00:00,57.3931655089634,2620.8937386217200,26.396476181980500,0
2024-01-02 05:00:00,13.716033017599800,6648.432245790350,65.76328554593340,0
2024-01-02 06:00:00,58.603588152115100,392.36031425239200,20.611665643214300,0
2024-01-02 07:00:00,23.64192989498330,4810.532040008220,56.96769520258940,0
2024-01-02 08:00:00,15.204127438822400,1917.069814572850,46.929316182145300,0
2024-01-02 09:00:00,85.91084298026670,1052.4783976405000,97.22852763352220,0
2024-01-02 10:00:00,87.25056264596480,707.9302928707520,61.24419999695020,0
2024-01-02 11:00:00,74.67178784931690,5600.681329437300,35.60113083659510,0
2024-01-02 12:00:00,34.36910153386970,2785.0122137677200,12.295482703905400,0
2024-01-02 13:00:00,17.81376912051070,5825.657495077220,15.973436044758500,1
2024-01-02 14:00:00,64.73864212097250,616.3150923116450,23.306376065172300,0
2024-01-02 15:00:00,45.21219949916810,2590.7936688618200,25.8456994726895,0
2024-01-02 16:00:00,19.763058787582300,4361.981209765160,85.21098972627260,0
2024-01-02 17:00:00,49.614152808901600,6346.713002227810,56.56105603997000,1
2024-01-02 18:00:00,12.751081689217500,2618.1447731633500,52.815700226062300,0
2024-01-02 19:00:00,82.74563216630260,5044.541873852370,12.36211831505250,0
2024-01-02 20:00:00,30.702398528001400,7099.224211065880,86.15382964159410,0
2024-01-02 21:00:00,63.00178274831860,4965.319186640210,72.55861601763990,0
2024-01-02 22:00:00,34.93688608715290,1940.3798505537100,7.6991678281001600,0
2024-01-02 23:00:00,51.605441694224900,292.7661742966500,71.0756746257471,0
2024-01-03 00:00:00,53.73682234746240,6973.781103817350,54.81028351692200,0
2024-01-03 01:00:00,24.788356442042200,268.0283457180580,9.090809228931050,0
2024-01-03 02:00:00,87.56677022116470,7010.143214205180,46.37176351133700,0
2024-01-03 03:00:00,72.01062586888920,4278.603358814980,48.98493242587470,0
2024-01-03 04:00:00,85.15991532513510,7518.63481825188,17.4116794761643,0
2024-01-03 05:00:00,81.5861880342119,6410.387562611960,94.62411655302800,0
2024-01-03 06:00:00,57.83199830488680,7983.679473213370,85.14756177658550,0
2024-01-03 07:00:00,83.74993880184930,2870.6233420685100,67.23321139558170,1
2024-01-03 08:00:00,17.07940016415360,6160.787482555900,46.76726053906010,0
2024-01-03 09:00:00,25.678628993531600,3275.254217513010,41.76478861686630,0
2024-01-03 10:00:00,13.618183112843000,3891.01740040088,65.44637324794450,0
2024-01-03 11:00:00,36.02642646106120,5057.293159425120,54.99775507128360,1
2024-01-03 12:00:00,41.09418317515860,7002.049202072080,7.165037482306680,0
2024-01-03 13:00:00,31.70792254191170,7874.259406674430,51.73776222826280,0
2024-01-03 14:00:00,76.29900073215440,6169.359969529690,80.83395810605110,0
2024-01-03 15:00:00,38.540266135487100,3400.357579121940,46.46474788209890,0
2024-01-03 16:00:00,32.47476077499050,3428.7203179888500,6.143701177872570,0
2024-01-03 17:00:00,53.41568665265990,5926.900182552240,78.84154173901930,0
2024-01-03 18:00:00,21.27393799798100,1986.3394515695900,20.935014431461500,0
2024-01-03 19:00:00,74.17575846032320,972.7454937380180,26.603462653915800,1
2024-01-03 20:00:00,15.964051494381700,2901.5150453621300,17.305928989797300,0
2024-01-03 21:00:00,88.95095492804140,2369.1880340672500,33.691291422278300,0
2024-01-03 22:00:00,71.77958154373260,2440.8341516023200,75.91839906317490,0
2024-01-03 23:00:00,25.897254522733800,1945.5012332942900,52.419200090889800,0
2024-01-04 00:00:00,10.441769369888200,432.5361981272590,21.283246140920500,0
2024-01-04 01:00:00,75.23691427638670,241.2040843939690,87.90517773705200,0
2024-01-04 02:00:00,66.54858750780940,7903.006878914650,88.0786036402014,0
2024-01-04 03:00:00,68.32057344327900,3479.4077565133100,87.18726407955470,0
2024-01-04 04:00:00,71.70162773487570,3136.180512561490,24.64082492677240,1
2024-01-04 05:00:00,15.923572138727200,5469.213533275250,45.67269507391780,0
2024-01-04 06:00:00,38.67725828354180,1824.205714134010,98.51397595794660,0
2024-01-04 07:00:00,19.269524762010400,7604.693353206780,77.42923515468910,1
2024-01-04 08:00:00,79.04827407004750,6312.125613882860,3.689574701330420,0
2024-01-04 09:00:00,59.86385014620460,806.3469182668500,7.455254534788710,0
2024-01-04 10:00:00,36.471841988211900,3398.888128700930,46.929206304420900,0
2024-01-04 11:00:00,15.08466802288190,7045.034629741100,91.01280038029450,0
2024-01-04 12:00:00,34.878585737253000,7563.382976102140,54.33147799731870,0
2024-01-04 13:00:00,36.014665762139800,3792.471938873970,50.28343829539470,0
2024-01-04 14:00:00,68.36849426704510,4945.9499747645900,11.441896295706400,0
2024-01-04 15:00:00,61.00459770841710,1419.5681741273900,66.02123036770510,0
2024-01-04 16:00:00,80.97701940610610,7930.232146482110,82.38821289942230,0
2024-01-04 17:00:00,47.777194012955900,1930.206440929200,38.66158074324870,0
2024-01-04 18:00:00,19.567539675064100,7547.5810156674900,77.78557324160740,0
2024-01-04 19:00:00,67.0595829778396,5232.208527039710,96.48318873618040,1
2024-01-04 20:00:00,70.8628038893518,4901.120679542990,21.17287945364120,0
2024-01-04 21:00:00,54.9021758055597,4150.239237030420,52.80963348827940,0
2024-01-04 22:00:00,71.67737439636490,1922.2915125702900,29.42665785037300,0
2024-01-04 23:00:00,49.50364770915130,1494.5714528435200,79.4925874843501,0
2024-01-05 00:00:00,51.818626350559500,1841.8410516543900,58.181743222234600,1
2024-01-05 01:00:00,44.20328146868400,1572.8622709396100,63.82365933748010,0
2024-01-05 02:00:00,12.033530139527600,6258.717341177350,79.99350180197350,0
2024-01-05 03:00:00,18.631314159464400,2865.9895474171700,40.201076793583000,0
2024-01-05 04:00:00,12.51433485493870,556.9571448508310,91.59391677229730,0
2024-01-05 05:00:00,60.91283290110240,7755.910778112410,53.76985785736790,0
2024-01-05 06:00:00,35.148478486106100,7081.908491211060,16.637527460699500,1
2024-01-05 07:00:00,50.685655293176200,7429.243037242180,69.89401269871150,0
2024-01-05 08:00:00,82.60531791408740,7959.771798906840,79.53287369338720,0
2024-01-05 09:00:00,29.943378331910000,1473.7724688339500,32.35940602968510,0
2024-01-05 10:00:00,42.830633842850400,3230.311949331000,85.86074644287660,0
2024-01-05 11:00:00,70.4440910834439,6090.0839580623200,90.70818222181090,0
2024-01-05 12:00:00,28.303853239329800,5598.562882624960,28.413544250403100,0
2024-01-05 13:00:00,16.158392786303400,1315.777660084860,98.36862579880700,0
2024-01-05 14:00:00,33.180116233101400,6545.081687425880,14.930441276827100,0
2024-01-05 15:00:00,22.897702980320400,1873.0805175096200,20.999551171846500,0
2024-01-05 16:00:00,84.37581218740580,1868.1591570987200,19.238259084564600,0
2024-01-05 17:00:00,74.64963036515340,4342.097940857970,89.50498129077920,0
2024-01-05 18:00:00,60.67230052083390,4784.225485249460,65.77496268017120,0
2024-01-05 19:00:00,79.71684721501740,4682.681041918710,16.058324039005000,0
2024-01-05 20:00:00,74.29376615192920,822.7460154422640,44.59201841846660,0
2024-01-05 21:00:00,24.925604710882900,7031.940814780010,61.9145044819104,0
2024-01-05 22:00:00,81.40471987919820,2198.2403364507800,9.262944413948950,0
2024-01-05 23:00:00,53.147379353252100,1123.167878134150,88.35922047232650,0
2024-01-06 00:00:00,74.595212413125,7121.10983096492,80.55675000871200,0
2024-01-06 01:00:00,81.68730399387950,7649.646836015050,51.01547058408720,0
2024-01-06 02:00:00,35.44027799774910,6910.8081763970600,96.74553491065790,0
2024-01-06 03:00:00,18.80415396221410,6495.176990326540,42.35833694823490,0
2024-01-06 04:00:00,28.234813003355300,5276.411647048270,98.42692158461330,0
2024-01-06 05:00:00,44.1686230901005,4451.7732278122,67.12407988155910,0
2024-01-06 06:00:00,75.44118127379940,787.1954033001400,63.8324560521402,0
2024-01-06 07:00:00,78.85844666050750,3326.7803832585200,17.429534634282700,0
2024-01-06 08:00:00,10.556170442495300,3044.2392843972800,88.31084807215980,1
2024-01-06 09:00:00,50.85978420620530,2152.054891706580,43.3214791041409,0
2024-01-06 10:00:00,43.39288025190230,5815.018898139820,17.061107172465500,0
2024-01-06 11:00:00,27.76862483765840,4017.418307122290,2.248144477600150,0
2024-01-06 12:00:00,19.589229386694600,740.2651056704190,56.41581268019990,1
2024-01-06 13:00:00,37.00921371229020,1839.4472954035100,53.212562590145000,0
2024-01-06 14:00:00,85.43277631300150,5497.744232910810,72.2160086145467,0
2024-01-06 15:00:00,35.856234561660400,701.4337899733710,89.1355472487624,0
2024-01-06 16:00:00,51.50324973946930,6824.534620985270,8.861251879659920,0
2024-01-06 17:00:00,66.24151671161420,4011.657563410400,73.41815254369590,0
2024-01-06 18:00:00,39.09036819034350,3896.633960880520,19.55378246566060,0
2024-01-06 19:00:00,87.74256661767690,4780.021498810190,85.95952826255920,0
2024-01-06 20:00:00,86.99578359536890,6614.979630808680,82.08728787230400,0
2024-01-06 21:00:00,30.142583666029100,2847.692742427330,54.53858174356890,1
2024-01-06 22:00:00,49.77988047139080,5456.327605216600,71.31403706370780,0
2024-01-06 23:00:00,34.07026478534160,4569.28251556675,32.12066120519110,0
2024-01-07 00:00:00,32.78723955019740,2209.5233343384300,47.64562199434870,0
2024-01-07 01:00:00,12.950955788362600,7041.176892205750,82.3420528733367,0
2024-01-07 02:00:00,58.76514671839180,6399.665570694730,46.467254520148200,0
2024-01-07 03:00:00,50.21432185830890,5301.769493801560,36.422028267218700,0
2024-01-07 04:00:00,14.118300099999100,6819.595659844510,49.92703227777970,0
2024-01-07 05:00:00,32.29171713892890,6951.624187582440,82.99667599128460,0
2024-01-07 06:00:00,82.6612708773323,5696.067516048770,34.1855966897164,0
2024-01-07 07:00:00,29.164951253357800,6712.405294073010,18.202397720438600,0
2024-01-07 08:00:00,21.591589767297800,5610.02454718734,71.4893880127473,0
2024-01-07 09:00:00,49.15622082220500,5473.112096906370,82.7718430581001,0
2024-01-07 10:00:00,88.85203632884810,4987.029887899960,10.9631103738298,0
2024-01-07 11:00:00,29.364421720920000,6046.461452505370,24.747537162838500,0
2024-01-07 12:00:00,63.77084379247030,1352.9803318152800,15.055226986338400,1
2024-01-07 13:00:00,70.9295692262974,7058.878997671530,35.4461997466345,0
2024-01-07 14:00:00,29.011003519392000,6987.563869187330,45.584746911635900,0
2024-01-07 15:00:00,68.25730788894880,331.05353597301700,75.13380735936730,0
2024-01-07 16:00:00,39.422650617540300,6623.952329461630,65.46361090328570,0
2024-01-07 17:00:00,60.584466447486400,1118.071953040220,62.471928180364700,0
2024-01-07 18:00:00,60.68237686087160,2747.438948647220,35.88511971435580,0
2024-01-07 19:00:00,52.86197472598070,5973.715224703700,84.30330775539120,0
2024-01-07 20:00:00,17.223181604352700,1370.003178781640,47.657429572418300,0
2024-01-07 21:00:00,76.82419964713900,6561.939490540590,97.9313888635003,0
2024-01-07 22:00:00,35.66240519773890,6673.860005866160,63.780071691277900,1
2024-01-07 23:00:00,24.92148083198830,4108.995096710610,13.50020941488580,0
2024-01-08 00:00:00,13.262011324381100,150.4483865629850,67.94157864546800,0
2024-01-08 01:00:00,57.27143545505940,2367.601252081810,33.1852975277382,0
2024-01-08 02:00:00,64.2051489473826,4973.722655168360,68.94639247192360,0
2024-01-08 03:00:00,11.327026314228500,7851.370806416650,7.894473668078170,0
2024-01-08 04:00:00,50.96744466394250,5091.32686343168,18.31326228042000,0
2024-01-08 05:00:00,28.119662015835000,2152.4482904068600,85.71798863167290,0
2024-01-08 06:00:00,61.61382323275600,5108.645054486930,23.490776145328000,0
2024-01-08 07:00:00,23.949314320399300,4365.884499755260,83.86707139905110,0
2024-01-08 08:00:00,65.27501904819730,6260.778621694030,28.648332756986600,0
2024-01-08 09:00:00,40.93882770404300,945.1470467329710,64.64530909581210,0
2024-01-08 10:00:00,84.93839909893880,6112.1204297660200,69.72090677747330,0
2024-01-08 11:00:00,21.00167553167950,4376.005971541270,51.75282056136020,0
2024-01-08 12:00:00,37.285308084020700,7707.636830486060,31.225756992976400,0
2024-01-08 13:00:00,19.077881699247100,2800.79011170562,22.051793260738500,0
2024-01-08 14:00:00,83.97548946228500,5097.71295575819,4.285746101680200,0
2024-01-08 15:00:00,80.18714827047850,7463.022033529140,31.090693722831700,0
2024-01-08 16:00:00,30.63533021721250,909.8268511263660,65.66311626259700,0
2024-01-08 17:00:00,62.79872368273430,7504.105049167960,93.89217702639980,0
2024-01-08 18:00:00,75.37777601609730,5534.297206176430,87.24924374404220,0
2024-01-08 19:00:00,54.41606492795700,635.9127669308580,76.84041287699500,0
2024-01-08 20:00:00,52.37204626848050,2477.612178879850,79.05628698207660,0
2024-01-08 21:00:00,29.348183272036100,5694.559500297720,66.83350544412350,0
2024-01-08 22:00:00,17.44822142447190,632.0697516032960,26.7683988990343,0
2024-01-08 23:00:00,81.77726063626610,4699.146635392560,90.81230803987720,1
2024-01-09 00:00:00,82.03344457306640,2832.476149928360,67.40249887867760,1
2024-01-09 01:00:00,60.64811658186140,5005.232590363070,56.483622467063600,0
2024-01-09 02:00:00,37.122383283896100,461.36206711885200,11.987957452134600,0
2024-01-09 03:00:00,37.93676596901290,6985.140768603770,45.25849883683610,0
2024-01-09 04:00:00,68.07645430961920,7790.562856501440,46.5754688489907,1
2024-01-09 05:00:00,81.76882079620620,7754.1350567569600,86.59179734274430,0
2024-01-09 06:00:00,80.96691394120940,6022.249470769110,55.11817379859110,0
2024-01-09 07:00:00,72.3900436686099,1127.6812970319900,38.65965434807060,0
2024-01-09 08:00:00,61.36253169234300,6090.2792478392800,97.70323252255530,0
2024-01-09 09:00:00,16.731197199603900,294.23664002453200,11.961338739305300,0
2024-01-09 10:00:00,22.9302971275691,274.7760570790780,42.83229440288250,0
2024-01-09 11:00:00,81.88433508216630,2656.520731281380,5.1604428419691200,0
2024-01-09 12:00:00,58.514324772767200,3960.2812041968600,74.25050795592610,0
2024-01-09 13:00:00,10.735764129330400,6186.218600681570,91.88957866771590,0
2024-01-09 14:00:00,18.11772342928260,5498.033475191390,28.723695625498500,0
2024-01-09 15:00:00,63.08014152864450,3622.631380376310,85.97582600311300,0
2024-01-09 16:00:00,10.404926707697500,2261.6506636251600,29.929604815727900,0
2024-01-09 17:00:00,22.86464411339990,7977.283551245920,91.16624600274760,0
2024-01-09 18:00:00,53.89870314932690,3466.8322876641900,75.64222845608160,0
2024-01-09 19:00:00,65.35161581541550,3665.957492204440,80.68577090730240,0
2024-01-09 20:00:00,62.156900760208000,1392.6281874141900,2.7826490044450000,0
2024-01-09 21:00:00,27.941544756844800,6378.995435124440,96.31822535032860,0
2024-01-09 22:00:00,66.97433770780290,5580.08958367376,72.940428214962,0
2024-01-09 23:00:00,28.979926999744000,1844.0799410312100,31.170358443227200,0
2024-01-10 00:00:00,36.03197585274140,750.8102603651570,83.11007182102580,0
2024-01-10 01:00:00,69.71931240944190,5475.944486390230,28.870598643078100,0
2024-01-10 02:00:00,61.97063192377720,5270.638592820970,87.40263011704670,0
2024-01-10 03:00:00,77.93787283953420,2258.7502632858500,12.145458650781800,0
2024-01-10 04:00:00,62.60903138402750,7611.8221417782400,70.66491176861880,0
2024-01-10 05:00:00,55.464688266837700,1293.357345069110,54.52914918784610,0
2024-01-10 06:00:00,17.493981426247400,3515.444928236560,10.55691254934860,0
2024-01-10 07:00:00,39.41726424475470,7554.565769324030,24.947488997625100,0
2024-01-10 08:00:00,31.216189414538000,3415.8458037163700,2.2279995914541600,0
2024-01-10 09:00:00,29.519171470326700,5144.3549865462800,47.40802858098610,0
2024-01-10 10:00:00,87.84084438019570,3240.995743906080,30.825260815240000,0
2024-01-10 11:00:00,41.44781797334080,2266.300098554490,60.237390945478100,0
2024-01-10 12:00:00,81.36372441416910,7873.423418882640,30.4265429631531,0
2024-01-10 13:00:00,60.49109007978100,3333.73864988884,30.691992039191500,0
2024-01-10 14:00:00,73.58490428333190,7163.383709065160,74.57612667442870,0
2024-01-10 15:00:00,50.21096744841540,1916.641386539580,5.766140761856990,0
2024-01-10 16:00:00,56.15231077010870,1783.527161798160,90.38660452400670,0
2024-01-10 17:00:00,49.401415505509100,345.95925478764000,85.37412356472700,0
2024-01-10 18:00:00,25.61943902384360,5248.167920469490,67.11266363941430,0
2024-01-10 19:00:00,67.79616922092040,3011.358115417710,59.72893544063110,0
2024-01-10 20:00:00,32.46178899526850,6928.4301737331300,89.33794731582560,0
2024-01-10 21:00:00,11.945277314516300,3838.3582628633000,19.34768777334270,1
2024-01-10 22:00:00,61.63778367257340,7748.728080526300,8.817947056892030,0
2024-01-10 23:00:00,24.168854352563900,1565.651574054660,24.711506821044300,0
2024-01-11 00:00:00,85.23668674823310,6962.1230268493300,79.66324959131880,0
2024-01-11 01:00:00,86.31428616020700,6235.1151370547600,4.432356405921850,0
2024-01-11 02:00:00,83.18915121763590,6190.282572688010,58.697876673265500,0
2024-01-11 03:00:00,39.61269602043560,6773.787502123410,99.54831410293970,0
2024-01-11 04:00:00,11.236529322309400,6112.089528449690,85.7139132899164,0
2024-01-11 05:00:00,84.26548500701800,5047.140540888180,52.62312321531540,0
2024-01-11 06:00:00,44.254731865385100,1136.834533690860,7.3004500193775900,0
2024-01-11 07:00:00,87.33238552349360,356.95681798089000,83.30597792418530,0
2024-01-11 08:00:00,87.08959816714020,7374.697997743930,60.298872309543800,0
2024-01-11 09:00:00,78.24075643738880,4971.537484713830,12.378366708897100,0
2024-01-11 10:00:00,33.55591136556690,6392.644598711790,10.291871197512300,0
2024-01-11 11:00:00,40.807818288154000,3904.0265769491500,91.05305512422270,0
2024-01-11 12:00:00,78.09093372134860,1026.7346928029200,67.25082603086980,0
2024-01-11 13:00:00,35.35376041250220,1088.9677584001500,83.0993931323588,0
2024-01-11 14:00:00,23.5594197348874,5515.965769108870,88.01891112794450,0
2024-01-11 15:00:00,54.544100996668000,3499.416569705760,57.6054628527839,0
2024-01-11 16:00:00,84.89238193286250,1684.14534093266,52.22718882374910,0
2024-01-11 17:00:00,65.68238373399780,3983.596919257350,43.61231362177800,0
2024-01-11 18:00:00,55.604893607149200,607.2506028935590,32.37771219132080,0
2024-01-11 19:00:00,17.77411950166150,4697.57407512375,44.02500012501250,0
2024-01-11 20:00:00,59.20057813593360,2225.0478950372700,77.61408591728550,0
2024-01-11 21:00:00,89.20430800834110,6400.716895033790,60.59041967049800,0
2024-01-11 22:00:00,21.20672121892190,2551.859475496230,89.35980570552980,0
2024-01-11 23:00:00,51.46637218909890,3696.2391777462300,44.89462142353960,0
2024-01-12 00:00:00,80.18984575423640,191.80226527399500,61.10186829315670,0
2024-01-12 01:00:00,69.26148942033640,672.3304135770150,63.49944775610690,0
2024-01-12 02:00:00,65.76125927962140,3200.69909561281,59.57801906832620,0
2024-01-12 03:00:00,66.19872671896870,3891.5167942652800,70.56074353546610,0
2024-01-12 04:00:00,38.75929209758040,4840.1623301425,24.505913369105800,0
2024-01-12 05:00:00,33.487347541159500,2404.1343718035000,51.72401397703330,0
2024-01-12 06:00:00,74.74889243828110,5590.356900399690,11.318255478026400,0
2024-01-12 07:00:00,74.80907157433450,6894.966937794720,39.06662143683640,0
2024-01-12 08:00:00,79.3657854864083,6260.822812257460,49.27903979350520,0
2024-01-12 09:00:00,83.05924420451770,412.98872025202100,65.57020169500180,0
2024-01-12 10:00:00,50.90739190887500,3896.0048833368500,95.10257420603420,0
2024-01-12 11:00:00,50.12130357497600,928.9484095035820,60.46445558828720,0
2024-01-12 12:00:00,73.86361431734200,2012.155625313970,74.61579770147940,0
2024-01-12 13:00:00,61.99711446222120,7894.634486810460,51.12033989002510,0
2024-01-12 14:00:00,66.15735018061630,1225.7147889219500,63.7762991062568,0
2024-01-12 15:00:00,73.66341355488810,4041.2164122657100,8.022289397243570,0
2024-01-12 16:00:00,81.2004273454053,4983.430301113140,26.184766503342900,0
2024-01-12 17:00:00,37.03961254812290,5649.473267298420,36.82345622730870,0
2024-01-12 18:00:00,40.04663621119550,4521.224599546620,47.77684214564480,0
2024-01-12 19:00:00,17.51855518726950,177.18969461155100,5.51922580473599,0
2024-01-12 20:00:00,56.26241127969390,2679.0443351275400,14.86238565777850,0
2024-01-12 21:00:00,12.875381903739400,4189.921982739220,28.40461647133930,0
2024-01-12 22:00:00,47.24784145059680,794.1453432441840,97.18173639920400,0
2024-01-12 23:00:00,53.411570776606100,2869.952756552530,33.80335370320200,0
2024-01-13 00:00:00,32.92330017026280,362.30455945179600,48.72206475309620,1
2024-01-13 01:00:00,57.26666084552090,720.7701275246640,20.4136735611009,0
2024-01-13 02:00:00,12.440019995124000,3235.693881992610,61.46722703650110,0
2024-01-13 03:00:00,12.987855099937200,1148.4544569401800,28.787638336081500,0
2024-01-13 04:00:00,75.80804485277270,4583.572701266310,21.49226526540430,0
2024-01-13 05:00:00,38.81525131290100,5546.7732561844000,52.140690216151900,0
2024-01-13 06:00:00,20.16484101215080,6424.6349229617500,1.5450741168816600,1
2024-01-13 07:00:00,51.77946080438440,1681.1869295340000,1.7587392322733100,0
2024-01-13 08:00:00,71.59948424788890,1423.112399846650,22.68781210108390,0
2024-01-13 09:00:00,27.265682199747500,926.085938641762,4.635414887581290,0
2024-01-13 10:00:00,59.83123806552000,5127.79897139473,11.694549658938400,0
2024-01-13 11:00:00,16.82779719950140,5681.158239246520,34.547204284536400,0
2024-01-13 12:00:00,14.134537693488600,349.5305441225720,80.45598227840150,0
2024-01-13 13:00:00,52.50837052545180,7496.076745325150,57.63281569356080,1
2024-01-13 14:00:00,53.25080972880850,510.57314084663200,51.75410486968520,0
2024-01-13 15:00:00,60.99439211985650,4376.241048878460,30.055393497604000,0
2024-01-13 16:00:00,68.08730669781290,5701.578103662240,93.24361822384880,0
2024-01-13 17:00:00,88.06816635700280,6980.656077594080,40.30448908248200,0
2024-01-13 18:00:00,51.30402786409560,5741.286763846180,9.622183912781380,0
2024-01-13 19:00:00,35.836517835299700,6433.651856251360,62.08958509566230,0
2024-01-13 20:00:00,73.61489558149630,2781.6565210881700,12.270000954183500,0
2024-01-13 21:00:00,31.666580100965900,6537.118398597450,35.17709113736750,0
2024-01-13 22:00:00,45.11771365645090,732.9072864389340,51.23378193306310,0
2024-01-13 23:00:00,16.276510507381300,7169.051582878170,87.5480299438324,0
2024-01-14 00:00:00,12.0280594732366,4425.979771614520,49.86111145367180,0
2024-01-14 01:00:00,87.01187317423400,6556.6523827037,70.52361783713480,0
2024-01-14 02:00:00,76.87840964097650,3673.3144476945700,99.28886706090800,0
2024-01-14 03:00:00,65.67793648749580,5184.263792052550,14.01742286990020,0
2024-01-14 04:00:00,42.71623555314160,4258.581021395300,28.19842102643240,0
2024-01-14 05:00:00,23.86354560566770,5879.557221867120,40.06303148416700,0
2024-01-14 06:00:00,22.514963413686900,744.8768580416580,42.760989675344300,0
2024-01-14 07:00:00,30.019431853167600,576.781463525454,41.69108645128900,0
2024-01-14 08:00:00,53.938133176489600,2052.115548680160,90.85348925309890,0
2024-01-14 09:00:00,67.16767381600500,1360.402972894190,71.68923180221880,0
2024-01-14 10:00:00,62.8157901374185,6987.090176078390,61.18261619497970,0
2024-01-14 11:00:00,32.39471175567540,1831.79050012855,31.627899068415400,0
2024-01-14 12:00:00,86.38922245305550,7809.335520971140,82.55524803790820,0
2024-01-14 13:00:00,69.03175333566150,2761.476754991740,95.55099063701390,0
2024-01-14 14:00:00,54.34832420091210,1538.7315339407200,82.29862997247240,0
2024-01-14 15:00:00,58.93765969874820,6338.618206425590,1.1549454139558200,0
2024-01-14 16:00:00,43.568004994223200,5303.791426456920,64.00373564815730,0
2024-01-14 17:00:00,29.818479160092600,4035.746159979800,6.062402762767970,0
2024-01-14 18:00:00,38.47781429210090,4487.372052407290,26.503114813038500,0
2024-01-14 19:00:00,70.62768883714950,5781.694048350880,6.892945334429400,0
