timestamp,cpu_usage,memory_usage,network_io,pod_status
2024-01-14 20:00:00,11.15147909038050,1904.79245651726,60.77574984198940,0
2024-01-14 21:00:00,19.2858112405533,7971.037936848260,68.97240143576810,0
2024-01-14 22:00:00,13.68021136174020,7800.8659809595900,12.334276168524600,0
2024-01-14 23:00:00,13.258304185517600,5237.572922140800,39.00004942145300,0
2024-01-15 00:00:00,78.43684672088060,1676.3853623402500,46.16741438659870,1
2024-01-15 01:00:00,66.29262875040190,5473.803115207200,37.53624915433070,0
2024-01-15 02:00:00,47.93390632698600,670.3674309354890,12.981475048034100,0
2024-01-15 03:00:00,17.82673285208010,342.15476742586800,42.47583122856010,0
2024-01-15 04:00:00,49.32927000934660,2135.694819238590,75.3666267330334,0
2024-01-15 05:00:00,47.87774166244530,3754.721358240600,8.029758788792290,0
2024-01-15 06:00:00,23.856149592801200,6959.352792726210,8.937821394108440,0
2024-01-15 07:00:00,44.70813193903780,5844.635651153830,36.122357891762400,0
2024-01-15 08:00:00,41.88037875178990,5967.38151747985,94.23084545027360,0
2024-01-15 09:00:00,59.26800784417730,3461.3973421398000,67.18869202556850,0
2024-01-15 10:00:00,60.8074920694115,2832.886441121010,68.18832571058390,0
2024-01-15 11:00:00,13.624320781763600,3031.2062275783600,36.83007909294860,0
2024-01-15 12:00:00,39.9690091701177,7902.431553514860,59.772418329645300,0
2024-01-15 13:00:00,60.06879325713890,416.8626121586120,2.0029872187465900,0
2024-01-15 14:00:00,50.250900686407000,6949.548819367340,63.973508594544700,0
2024-01-15 15:00:00,78.51918729506580,4671.535727721910,91.41540781004740,0
2024-01-15 16:00:00,62.6954905295156,3565.0618115977600,61.6447733661371,1
2024-01-15 17:00:00,23.034754166514400,5829.535517279580,87.49616075316820,0
2024-01-15 18:00:00,15.645499792034400,3944.6846372551500,72.67333249114330,0
2024-01-15 19:00:00,61.39354225650530,7000.043580845120,12.935283223965300,0
2024-01-15 20:00:00,12.120904843329700,7215.544725688940,90.34287742129830,0
2024-01-15 21:00:00,56.86204650187710,3431.595322300300,7.577940591221710,0
2024-01-15 22:00:00,85.2184193139966,2286.9395981569100,53.862779782228600,0
2024-01-15 23:00:00,56.03793423007030,4779.567595887560,15.07157525555230,0
2024-01-16 00:00:00,41.05359409652180,7307.670430371860,2.1589544623595000,0
2024-01-16 01:00:00,61.463057475388300,1764.231293144770,42.78139175263630,0
2024-01-16 02:00:00,46.660231239321300,5021.436010151510,30.209030057761500,0
2024-01-16 03:00:00,53.6493431452748,5089.325738730910,49.114048885962700,0
2024-01-16 04:00:00,85.317184702122,5891.5928770807200,58.14278878672050,1
2024-01-16 05:00:00,40.88821102406190,1139.3847125053500,5.3301681585857900,0
2024-01-16 06:00:00,86.89524510591310,5755.0172209885000,13.177326217250800,0
2024-01-16 07:00:00,82.4280513564851,7281.3569132585600,56.30559724859210,0
2024-01-16 08:00:00,25.663290783143700,1519.4965600749100,34.973567964093200,0
2024-01-16 09:00:00,15.548904070013200,1976.5922668986300,73.18817526739540,0
2024-01-16 10:00:00,18.062240110194100,7774.021242928950,65.57687321060200,0
2024-01-16 11:00:00,11.457746052124000,1529.7179264049700,84.71483193600080,0
2024-01-16 12:00:00,17.555436860474300,6849.642237619680,69.5567898402533,0
2024-01-16 13:00:00,64.64054187330860,3988.995065939480,43.56317666162470,0
2024-01-16 14:00:00,15.695091876818300,2053.125487785100,67.62369561704880,0
2024-01-16 15:00:00,35.5180504235009,6978.92422005284,28.262736251286400,0
2024-01-16 16:00:00,77.59002487755640,3617.911514521060,31.325036379043100,0
2024-01-16 17:00:00,11.86175485886610,4167.057096044550,79.10953083215850,0
2024-01-16 18:00:00,75.15747860711490,2937.943618258150,45.195532123756600,0
2024-01-16 19:00:00,32.548381981872,4784.311726335930,80.0396537113169,0
2024-01-16 20:00:00,19.4531862097325,1391.83859342168,82.41981499315960,0
2024-01-16 21:00:00,65.73897322913210,3189.5441395489100,85.8986714284671,0
2024-01-16 22:00:00,60.31542774239070,7758.357346448770,91.74688834827950,0
2024-01-16 23:00:00,80.19776108216420,2139.2541183389100,43.66753683081630,0
2024-01-17 00:00:00,68.80568350431090,5288.219649876210,32.567815013792700,0
2024-01-17 01:00:00,74.27847443078790,2669.0015073750900,58.63767591281730,0
2024-01-17 02:00:00,32.562765805704500,6210.437692924150,37.74606992032510,0
2024-01-17 03:00:00,24.195163502377800,1133.9019196749600,60.50634251322310,0
2024-01-17 04:00:00,70.04918013126870,7761.586256120500,70.85300040173860,0
2024-01-17 05:00:00,74.54677914138110,3684.93737693075,69.15209683072160,0
2024-01-17 06:00:00,89.24041136005390,1964.7986604370700,38.08073581499200,0
2024-01-17 07:00:00,43.00941415291410,680.6243039071000,17.519159968176500,0
2024-01-17 08:00:00,39.761446863422700,1441.0874501915700,43.622404507758500,0
2024-01-17 09:00:00,72.11303685935970,4206.214193592540,15.116820264109000,0
2024-01-17 10:00:00,37.264283220241400,2762.325093807160,89.11960648319700,1
2024-01-17 11:00:00,84.46058604828520,6648.178590472620,35.241868613047900,1
2024-01-17 12:00:00,78.67302014744100,3504.011436928270,16.291514975109100,0
2024-01-17 13:00:00,44.319522190001500,2064.8427534422800,3.5193282306693400,0
2024-01-17 14:00:00,70.06968542331980,4975.4453941718400,64.93641624236190,0
2024-01-17 15:00:00,70.36342992677460,5683.540013395020,64.05332942801960,0
2024-01-17 16:00:00,18.24990950687460,1419.631072417500,34.71981249154790,0
2024-01-17 17:00:00,82.20423253436530,1424.1918086777100,8.099476995917450,0
2024-01-17 18:00:00,50.42018979582860,389.7042727749900,41.55326059462800,1
2024-01-17 19:00:00,76.11659728861930,5917.57591901856,31.810532011276000,0
2024-01-17 20:00:00,35.603968082448900,5344.05576821226,68.03494333376590,0
2024-01-17 21:00:00,81.64185827969600,3849.5839184235300,60.972145695816300,0
2024-01-17 22:00:00,41.13613429873310,6768.946546856660,37.09477909155650,0
2024-01-17 23:00:00,10.867012118423900,6464.79420830542,22.57136287124400,1
2024-01-18 00:00:00,82.4305581135411,4724.299478734340,98.8155606494036,0
2024-01-18 01:00:00,17.302934142890700,6959.343116054740,45.946160498415400,0
2024-01-18 02:00:00,35.54509100723320,1726.1455592904700,69.13914934224350,0
2024-01-18 03:00:00,86.0049573640644,984.1649932420500,14.914743790257700,0
2024-01-18 04:00:00,86.04857175500450,2231.0219309842200,49.07338026628040,0
2024-01-18 05:00:00,55.87503104986290,550.9861631055870,3.7261352670770800,0
2024-01-18 06:00:00,60.54697697358390,4296.239271208150,51.04005667313450,0
2024-01-18 07:00:00,45.87564175826560,7499.184969130200,96.43772330465250,0
2024-01-18 08:00:00,33.456861735845200,410.8139712812260,39.036464585594200,0
2024-01-18 09:00:00,36.29316362959330,1064.6683206792100,4.860605244916250,0
2024-01-18 10:00:00,63.801476486163100,3672.3723234391400,4.0646233010150100,0
2024-01-18 11:00:00,70.1899623550144,7477.6126384704500,39.410689234740100,0
2024-01-18 12:00:00,73.32632349806790,2597.633229316330,16.84246870985620,0
2024-01-18 13:00:00,73.16945142356430,4107.1549886383,3.3118575364904100,0
2024-01-18 14:00:00,17.29648824389520,428.4255864980980,75.8651477810675,0
2024-01-18 15:00:00,49.553624376206500,1271.911287600500,46.39377787930720,0
2024-01-18 16:00:00,14.604700801331500,7894.377971374890,29.6352324252928,0
2024-01-18 17:00:00,53.96231058589880,7724.437701844760,90.1082351186316,0
2024-01-18 18:00:00,45.32244010987020,139.02584938183600,12.497757059852000,0
2024-01-18 19:00:00,81.01633462066400,7619.313104843590,95.6359640665766,0
2024-01-18 20:00:00,38.07320100416630,5149.047508742450,32.08270502035790,0
2024-01-18 21:00:00,19.36536131420850,6956.554526708170,88.95196355855940,0
2024-01-18 22:00:00,21.43933456422690,3692.444859507490,60.691344771466700,0
2024-01-18 23:00:00,70.92085053739780,4173.208625776080,82.84402861440730,1
2024-01-19 00:00:00,59.45744506530090,3961.8879840296700,98.41730315783600,0
2024-01-19 01:00:00,18.08981408982320,5368.227634614220,29.552138344055800,0
2024-01-19 02:00:00,16.728544489199800,1203.244912574870,96.1524130553517,0
2024-01-19 03:00:00,66.0775305167296,336.7913599941560,39.55870759533960,0
2024-01-19 04:00:00,15.821040509135500,2532.646538570410,39.16567856895530,0
2024-01-19 05:00:00,75.7488047432285,5666.978025619510,34.698323321196100,0
2024-01-19 06:00:00,66.4993781725197,1694.6422717712900,54.599353127410900,1
2024-01-19 07:00:00,16.50790245135200,5420.116223266850,16.260359274670200,1
2024-01-19 08:00:00,16.787017126815400,7762.305164247440,55.817437050443100,0
2024-01-19 09:00:00,88.93116628009400,841.8156547364050,54.6287764285904,0
2024-01-19 10:00:00,39.941663660489600,5413.5567339785000,76.42827944788210,0
2024-01-19 11:00:00,39.65137176535130,3605.626732506110,83.53134623182100,1
2024-01-19 12:00:00,75.0239653806002,6958.323809582290,44.60369368093000,1
2024-01-19 13:00:00,85.7798861907087,1499.4833366343500,30.93099168579790,0
2024-01-19 14:00:00,88.88008510582970,5571.7450225867,26.674154834392400,0
2024-01-19 15:00:00,70.27025482071530,6721.11078822007,20.26775983378230,0
2024-01-19 16:00:00,40.10076684247330,7562.452333844780,6.7071106377034600,0
2024-01-19 17:00:00,16.6800573358935,5497.659423488200,34.90234990463660,0
2024-01-19 18:00:00,72.17175327419490,4027.6806356665800,27.75452152094750,0
2024-01-19 19:00:00,54.6723399788644,4980.99319758959,96.67532120077430,0
2024-01-19 20:00:00,43.937760739758100,6964.349377381870,56.21317379875440,0
2024-01-19 21:00:00,82.50835080757890,4607.816998446760,35.38042686402030,0
2024-01-19 22:00:00,18.895798584492100,340.0577716050110,58.4662924983759,1
2024-01-19 23:00:00,49.41000834326870,7454.494694505120,14.780473433223900,0
2024-01-20 00:00:00,10.908291581393500,5547.261333149330,44.96033117101810,0
2024-01-20 01:00:00,47.4928513595301,5444.455747640250,62.99719782068530,0
2024-01-20 02:00:00,14.504262054547000,1803.8337039419700,49.400885347452700,0
2024-01-20 03:00:00,19.505433301445800,5305.195214837990,40.7761012647781,0
2024-01-20 04:00:00,19.40209974216840,3211.528804667850,99.39099050107010,0
2024-01-20 05:00:00,61.93682416928510,5244.740518627790,88.15116145274380,0
2024-01-20 06:00:00,69.68359034123390,942.0849394331270,62.71718985778460,0
2024-01-20 07:00:00,56.66950120777280,5296.977906363980,57.368358757046000,0
2024-01-20 08:00:00,86.97380387796340,7995.368433588270,62.44538750263380,0
2024-01-20 09:00:00,39.98964636189630,480.8751069983930,20.92989867442090,0
2024-01-20 10:00:00,32.85696690254890,7819.676055348410,40.11863658316750,0
2024-01-20 11:00:00,79.48793025515680,3314.572889710680,4.9064937561990300,0
2024-01-20 12:00:00,27.88766708155620,6978.952257664350,48.07905771119580,0
2024-01-20 13:00:00,87.0578031552489,6280.84532406036,54.759433811808700,0
2024-01-20 14:00:00,10.972357975185300,4579.428461794680,23.54722387421780,0
2024-01-20 15:00:00,87.59030613661110,5933.74875308548,96.43885586938590,0
2024-01-20 16:00:00,13.452792956046100,7040.272934280650,91.03600648278700,0
2024-01-20 17:00:00,81.29144909584570,3292.7085410431600,72.49218031013470,0
2024-01-20 18:00:00,52.21608872690400,2683.5619763495900,53.8052762477709,0
2024-01-20 19:00:00,89.43718368954400,5373.9877459523200,87.12694680512080,0
2024-01-20 20:00:00,15.903725178831900,6481.982941335940,13.934582038522800,1
2024-01-20 21:00:00,54.30834275210570,6122.052564735260,79.26046963321360,0
2024-01-20 22:00:00,87.54420284952790,6402.727825983210,13.35726058271800,0
2024-01-20 23:00:00,51.847827533611900,3541.1081870221700,79.62685559239110,0
2024-01-21 00:00:00,60.351891050821,6560.890307782670,28.30098925688430,0
2024-01-21 01:00:00,65.65989511876940,1049.6515374278100,87.8319675208007,0
2024-01-21 02:00:00,46.36328518142190,4401.4638738907100,94.46016728871440,0
2024-01-21 03:00:00,60.204646406725100,145.4934179351600,15.730800971106400,1
2024-01-21 04:00:00,56.74514495384800,2664.2280562121400,46.804884901474000,0
2024-01-21 05:00:00,82.09264083927910,2995.0461254840400,98.11775043810580,0
2024-01-21 06:00:00,13.63571042731660,3229.7642637131200,48.857336161341500,0
2024-01-21 07:00:00,32.477055167378400,5594.190932849910,86.49120472894000,0
2024-01-21 08:00:00,86.0329187261247,3169.6090000357300,59.28442069100070,0
2024-01-21 09:00:00,81.2211027112733,3644.679618717990,38.15766088404060,0
2024-01-21 10:00:00,46.45254022285700,1976.598633907190,29.29257199706120,0
2024-01-21 11:00:00,59.61060782412290,3048.6891538717900,21.11908601752260,0
2024-01-21 12:00:00,32.19049463849060,1895.4300553789000,76.41802094639200,0
2024-01-21 13:00:00,25.049692777900900,678.2477977707050,39.26751017547980,0
2024-01-21 14:00:00,47.09587239519860,4867.243887712890,51.61627075787440,0
2024-01-21 15:00:00,38.268178242084200,5378.881108584630,49.74022252011700,0
2024-01-21 16:00:00,56.692488948069800,4993.973733475960,58.15062389408000,0
2024-01-21 17:00:00,16.218770957198800,3761.6029460245200,86.69213741683070,0
2024-01-21 18:00:00,87.95158461329330,3100.3076634159200,98.09319501475950,0
2024-01-21 19:00:00,88.89685955836820,6920.335831617420,41.35083664880790,0
2024-01-21 20:00:00,65.85293712157960,4200.746102576120,82.92437328852400,0
2024-01-21 21:00:00,52.88770930752960,3885.5368332748700,76.68825167081710,0
2024-01-21 22:00:00,34.76220930290620,302.57231987084200,57.779366194101800,1
2024-01-21 23:00:00,75.10360157655590,2795.8578382466400,95.64866721758140,0
2024-01-22 00:00:00,64.77849380431030,3103.545388408270,20.846977037311900,0
2024-01-22 01:00:00,23.009355147591300,3250.6999690855100,11.817156820652500,0
2024-01-22 02:00:00,82.8741747595074,4683.361716895930,85.54223472858680,1
2024-01-22 03:00:00,75.80297943385350,4315.46011914234,44.47583184674110,0
2024-01-22 04:00:00,85.98399306335390,4902.450233068210,84.84991656649900,0
2024-01-22 05:00:00,68.0575606710688,6142.577766182810,89.41593031434610,0
2024-01-22 06:00:00,59.07321567486320,6522.587335857140,7.183301768288070,0
2024-01-22 07:00:00,43.45944290324950,5773.172302189310,88.46301153562000,0
2024-01-22 08:00:00,84.61827866832110,7648.637198043980,45.3835864815728,1
2024-01-22 09:00:00,79.28511116003270,244.03740314325700,51.53281641141900,0
2024-01-22 10:00:00,13.617493608495200,1646.646086900010,63.03265859822780,0
2024-01-22 11:00:00,12.10935795978020,159.74671232732300,92.71187806627860,1
2024-01-22 12:00:00,40.117069350244000,5215.050241821360,2.892493348546640,0
2024-01-22 13:00:00,74.84426646254660,7194.4413367049000,48.20750336346390,0
2024-01-22 14:00:00,88.98209034519560,2023.5101429527600,69.0844822006255,0
2024-01-22 15:00:00,22.033351288282300,7423.572903890820,72.54798881212460,0
2024-01-22 16:00:00,57.53045722817080,576.1123832875310,69.5607107221737,0
2024-01-22 17:00:00,40.47126853048170,7482.044611763560,14.309077811404100,0
2024-01-22 18:00:00,87.59315182516830,2877.819229193110,30.64016324879640,0
2024-01-22 19:00:00,77.36951385085670,901.2245447488100,36.51283701628430,0
2024-01-22 20:00:00,77.06629637689100,3938.3868975719700,80.639283560271,0
2024-01-22 21:00:00,47.49545278359760,2128.534884992010,28.59722736904080,0
2024-01-22 22:00:00,43.185560187013200,2350.4959254991900,21.859791422853100,1
2024-01-22 23:00:00,31.8725657544565,2527.590722917660,95.78735388477150,0
2024-01-23 00:00:00,14.51003973207420,6443.9045928780400,1.877465226233420,1
2024-01-23 01:00:00,79.17779010040430,4359.37408573451,99.78426471251580,0
2024-01-23 02:00:00,75.03208073040620,2559.3308233324300,68.00530858688220,0
2024-01-23 03:00:00,89.97741386289040,4921.636888156260,83.0184606454626,0
2024-01-23 04:00:00,89.73094696591240,5757.590326363230,30.167320238273100,0
2024-01-23 05:00:00,54.434536448210200,2253.7296057949200,2.417212489038940,0
2024-01-23 06:00:00,71.51899321444080,3367.037902050280,74.04908233759150,0
2024-01-23 07:00:00,85.58125839059420,1062.9001373618900,83.58031510306690,0
2024-01-23 08:00:00,77.97179125419290,1531.0798613239700,74.3071370633984,0
2024-01-23 09:00:00,29.78784813945580,5480.831046323360,15.14217844278300,0
2024-01-23 10:00:00,46.04353082480750,1533.362946795450,75.58936430343990,0
2024-01-23 11:00:00,20.3327532121196,4248.790730969780,77.12335542865650,0
2024-01-23 12:00:00,86.32408218069780,5701.465467607220,66.19551105133540,0
2024-01-23 13:00:00,58.493970756070400,944.3276924484760,76.84547734676300,0
2024-01-23 14:00:00,28.29142444027700,4581.766535068340,84.74622252809550,0
2024-01-23 15:00:00,63.73605475246850,2126.8459912407700,61.746807309508400,0
2024-01-23 16:00:00,59.450259236631700,7707.12231437688,9.771866682998230,0
2024-01-23 17:00:00,38.65301744262720,3920.0106090874100,49.27515315705390,0
2024-01-23 18:00:00,19.08460737597030,6467.341143223750,8.687284132488900,0
2024-01-23 19:00:00,63.72585564742400,4446.789683034470,41.34676007221070,0
2024-01-23 20:00:00,51.62461607230350,442.9590095530710,41.303542423437100,0
2024-01-23 21:00:00,71.78547133885120,5101.895867192780,7.534974569883920,0
2024-01-23 22:00:00,51.61308008895950,7616.0864034325900,35.53323286297850,0
2024-01-23 23:00:00,78.1745200254832,4852.733379156020,11.98881178034020,0
2024-01-24 00:00:00,54.152547101958800,6571.591989471640,81.015285790913,0
2024-01-24 01:00:00,54.8750377228309,7085.231060452420,94.8211145704826,0
2024-01-24 02:00:00,80.1322882126676,1901.8301983965700,8.159331050535920,0
2024-01-24 03:00:00,42.27862929699180,1775.1542352749900,95.55640552187850,0
2024-01-24 04:00:00,20.72121827605130,4926.749811922840,52.73508333433780,0
2024-01-24 05:00:00,12.302614105067100,3347.124911472970,30.657002117433500,0
2024-01-24 06:00:00,70.41098045388950,6734.904292647090,8.609345452340190,0
2024-01-24 07:00:00,59.624764108277200,7210.182674844290,50.561802538971400,0
2024-01-24 08:00:00,66.32638144793790,2892.028896491470,79.65703890458410,0
2024-01-24 09:00:00,27.037132920712900,1971.2774158984100,71.00156124940310,0
2024-01-24 10:00:00,20.90971804694160,6266.151570426510,5.972375134933400,0
2024-01-24 11:00:00,11.163573253430600,2270.967680830280,8.217281701422450,0
2024-01-24 12:00:00,38.04700470452780,6598.6531162580600,40.88445498063110,0
2024-01-24 13:00:00,57.193414948370600,3447.532203825230,30.233758910746400,0
2024-01-24 14:00:00,41.379523607978600,5373.644204402620,24.006047982548700,0
2024-01-24 15:00:00,44.99799376189830,854.7289792938790,28.819445391962600,0
2024-01-24 16:00:00,82.33269555949990,5028.488664944930,80.54479158639160,0
2024-01-24 17:00:00,37.86043736186400,3668.96466202411,92.99357730955350,0
2024-01-24 18:00:00,51.119159132784900,4734.2068590862500,41.105166758229100,0
2024-01-24 19:00:00,72.69224101929140,1427.312241184420,90.70498921111720,0
2024-01-24 20:00:00,41.72342258570160,5921.302585059040,32.828074423540300,0
2024-01-24 21:00:00,59.76693601822990,6916.096912591510,48.16726164803540,1
2024-01-24 22:00:00,78.98909669973960,1812.2444207171300,23.37687078378400,0
2024-01-24 23:00:00,85.96164989261140,856.1449886092780,64.40712817540860,0
2024-01-25 00:00:00,21.765878474323000,286.74482976605800,97.91913040230610,0
2024-01-25 01:00:00,84.12701001291960,5171.574853501800,60.74581650829450,0
2024-01-25 02:00:00,49.369303446363100,4896.0428851013700,36.42359432724130,0
2024-01-25 03:00:00,30.659551063916700,4418.909560441150,65.1339271530623,0
2024-01-25 04:00:00,46.7308604990609,1932.3820593162100,13.16914716807340,0
2024-01-25 05:00:00,88.40260602283820,3188.157367653570,88.97724894627450,0
2024-01-25 06:00:00,49.40944751942960,4796.363047970770,50.8053111272038,0
2024-01-25 07:00:00,36.300128823000700,4024.458184987440,45.485624461924600,0
2024-01-25 08:00:00,60.67206834533810,7903.5056096976100,59.0006140568984,0
2024-01-25 09:00:00,29.211649502255400,1177.8740451981900,62.85360241615080,0
2024-01-25 10:00:00,16.06906624869310,5591.6419769759900,8.10580481642479,0
2024-01-25 11:00:00,20.310377752851900,3294.1182680239100,68.57910490111680,0
2024-01-25 12:00:00,20.243667116621800,3482.7769579123600,24.95123635123740,0
2024-01-25 13:00:00,22.15221548098360,5769.022348699590,71.6813106181524,0
2024-01-25 14:00:00,21.10617381195280,5570.24559546252,82.43094464403550,1
2024-01-25 15:00:00,61.26997958425720,7930.922350247290,80.5918922476995,0
2024-01-25 16:00:00,24.550406751931600,1114.3148866875900,55.697595773381000,0
2024-01-25 17:00:00,37.65338266590910,922.4662301349140,52.49681933876440,0
2024-01-25 18:00:00,81.74307279248090,5822.276655317060,15.14472017260180,0
2024-01-25 19:00:00,47.916931221029800,4669.256644350630,77.75926888991040,0
2024-01-25 20:00:00,63.40461908168220,2265.8692658224700,27.869528664224700,0
2024-01-25 21:00:00,23.785589696130400,727.4130150129940,50.172846858976700,0
2024-01-25 22:00:00,25.383121504693700,776.7001718118010,29.143135199824200,0
2024-01-25 23:00:00,13.269489301318300,7164.107909846530,14.24900793696960,0
2024-01-26 00:00:00,23.514805045773200,1615.7518652780700,63.32621199228190,0
2024-01-26 01:00:00,32.287227122556700,2654.635340712610,6.378871447467480,0
2024-01-26 02:00:00,24.160838742139700,1890.5855775932100,75.1158781784938,0
2024-01-26 03:00:00,17.096202700564400,2904.470816072310,32.44109273085060,0
2024-01-26 04:00:00,19.650869688048100,648.4483576941380,1.0133346074440500,0
2024-01-26 05:00:00,46.86230144261810,4200.572348175340,51.60178478448580,0
2024-01-26 06:00:00,26.5066974724634,634.1392523784980,5.638338944232710,0
2024-01-26 07:00:00,39.14158888384600,6422.816411796660,28.34078622426910,0
2024-01-26 08:00:00,50.27338166838860,1946.325447092420,70.99067225811590,1
2024-01-26 09:00:00,65.23158629034920,4366.094125375630,7.20627254056472,1
2024-01-26 10:00:00,13.144971187287900,7052.62479173552,84.09451074324420,0
2024-01-26 11:00:00,73.95283191272340,5241.931215472830,1.3781723431997300,0
2024-01-26 12:00:00,60.23203115927260,4310.366513755550,25.43556305098830,0
2024-01-26 13:00:00,16.540722555909800,2662.2366496114700,74.34950155905510,0
2024-01-26 14:00:00,79.88628992854220,2730.715113159760,32.310744823201400,0
2024-01-26 15:00:00,83.66979204254510,5388.946946065700,11.08734641853530,0
2024-01-26 16:00:00,14.8862367883891,7953.700953647220,36.66315796124240,0
2024-01-26 17:00:00,32.1502118517763,5328.529599810090,27.768935352068000,0
2024-01-26 18:00:00,74.4961023834449,4506.488997223200,84.42847831389490,0
2024-01-26 19:00:00,69.86077523069270,5872.1390308900400,32.021443840929200,0
2024-01-26 20:00:00,24.761681548510200,3775.1243370413700,79.10431470582470,0
2024-01-26 21:00:00,26.747945866936800,575.1245065462030,89.29534233626270,0
2024-01-26 22:00:00,39.63776822331060,4542.144845435490,43.94792453807640,0
2024-01-26 23:00:00,48.761838815281700,7665.239747592500,91.0843712415848,0
2024-01-27 00:00:00,59.460381722423700,1484.8932446255100,38.354487342356100,0
2024-01-27 01:00:00,39.51309116558180,5551.03863748326,96.44376323252070,0
2024-01-27 02:00:00,47.002777290651800,1687.3761404065500,9.83966292803172,0
2024-01-27 03:00:00,69.79767505070050,4333.038707337340,69.01490738382100,0
2024-01-27 04:00:00,12.934656231247800,863.743952209085,49.887590005235900,0
2024-01-27 05:00:00,30.19495554752170,3657.9303964396600,39.37723174010910,0
2024-01-27 06:00:00,67.0679668707642,6073.690298272440,63.63847599611150,0
2024-01-27 07:00:00,81.61654701497600,2845.8150414879600,70.68185207179880,0
2024-01-27 08:00:00,50.93419536925330,5352.802623449020,1.4319636953806000,0
2024-01-27 09:00:00,52.569078821225300,6384.0546902388600,17.528355785972700,0
2024-01-27 10:00:00,18.573760907182100,7424.704773887680,71.59155901279760,0
2024-01-27 11:00:00,45.79298934587640,1953.672446658080,66.97215594424250,0
2024-01-27 12:00:00,52.60938131640190,3254.5957348935300,96.63870300773900,1
2024-01-27 13:00:00,29.397640290778400,1304.0865053103000,76.34274123482750,0
2024-01-27 14:00:00,31.539458475950500,7940.6196670511600,95.12649806540250,0
2024-01-27 15:00:00,40.18273304836980,7423.307646601930,70.55150965194590,0
2024-01-27 16:00:00,11.60569582221810,4365.661329216420,30.507168655304900,0
2024-01-27 17:00:00,35.76633324665430,6752.063025573730,11.43112730283480,1
2024-01-27 18:00:00,26.91584055972360,4215.568020449130,78.40056247114860,0
2024-01-27 19:00:00,36.19978817423320,5026.326935221800,64.77077292611570,0
2024-01-27 20:00:00,19.580970545540100,804.0830137165310,5.7704152269363300,0
2024-01-27 21:00:00,81.2421824591916,6066.636321924780,36.64499612419690,0
2024-01-27 22:00:00,57.48739628432390,1108.936520718360,95.72318173294430,0
2024-01-27 23:00:00,64.32818553155920,6625.934278994970,50.53971342530990,0
2024-01-28 00:00:00,73.13369908858710,6278.021892596050,43.840184465950800,0
2024-01-28 01:00:00,49.87537591432460,5699.083112169510,46.31226091077010,1
2024-01-28 02:00:00,16.953623046993900,385.6670061456210,21.67938967651120,0
2024-01-28 03:00:00,52.968523345483800,2494.714011968100,37.50200991561470,0
2024-01-28 04:00:00,56.94728944167030,2178.5893022956600,37.611512342730500,0
2024-01-28 05:00:00,69.6351579347464,2945.077619025000,6.183146998559770,0
2024-01-28 06:00:00,44.53276369837440,792.3776994343240,76.98919522327390,0
2024-01-28 07:00:00,20.2064242236451,7501.966801945400,42.23393875848400,0
2024-01-28 08:00:00,32.702072463898000,4475.037701627770,82.39580879482590,0
2024-01-28 09:00:00,39.046583711890800,2513.642054198390,85.18445211086960,0
2024-01-28 10:00:00,61.6733793065281,3236.153984886840,21.98741141516720,0
2024-01-28 11:00:00,55.662264373513000,3632.9000699882000,66.07799473484270,1
2024-01-28 12:00:00,38.4877380718277,4844.695233548880,47.75589861213520,0
2024-01-28 13:00:00,88.92121990343840,4173.867478802330,88.13551705422700,0
2024-01-28 14:00:00,58.46198554855100,7363.196588393900,22.35832723846900,0
2024-01-28 15:00:00,28.97814333887960,4026.011514956060,68.10350683069440,0
2024-01-28 16:00:00,18.1425978096323,7938.048317104170,61.167460103019500,0
2024-01-28 17:00:00,22.22873113474660,6826.257166186260,30.234846279611400,0
